date,river_discharge_x,river_discharge_mean,river_discharge_median,river_discharge_min,river_discharge_max,river_discharge_p25,river_discharge_p75,latitude,longitude,p1_mm,p6_mm,a72_mm,pp_max,sm_mean,et24_mm,p1_pct,p6_pct,a72_pct,pp_unit,sm_norm,et_deficit,river_discharge_y,rd_norm,H_score
2024-09-08,0.22743928,0.22755034,0.22743928,0.22743928,0.23310483,0.22743928,0.22743928,-30.02499771118164,-51.22499084472656,0.0,0.0,0.5,,,0.0,0.4270833333333333,0.40029761904761907,0.27380952380952384,,,1.0,0.22743928,0.33482142857142855,0.4308965773809524
2024-09-09,0.16412604,0.2715466,0.18032062,0.16412604,0.633052,0.16412604,0.3693071,-30.02499771118164,-51.22499084472656,2.200000047683716,2.200000047683716,3.200000047683716,,,0.0,0.8110119047619048,0.6949404761904762,0.4479166666666667,,,1.0,0.16412604,0.26339285714285715,0.6164434523809523
2024-09-10,0.1324004,0.13240047,0.1324004,0.1324004,0.1324004,0.1324004,0.1324004,-30.02499771118164,-51.22499084472656,0.0,0.0,2.700000047683716,,,0.0,0.4270833333333333,0.40029761904761907,0.4226190476190476,,,1.0,0.1324004,0.21428571428571427,0.46233258928571436
2024-09-11,0.10917485,0.10917477,0.10917485,0.10917485,0.10917485,0.10917485,0.10917485,-30.02499771118164,-51.22499084472656,0.0,0.0,2.700000047683716,,,0.0,0.4270833333333333,0.40029761904761907,0.4226190476190476,,,1.0,0.10917485,0.16815476190476192,0.4565662202380953
2024-09-12,1.2029264,1.7323592,1.4647707,0.22743928,5.123504,0.91009474,2.4554753,-30.02499771118164,-51.22499084472656,3.5,13.79999989271164,17.5,,,0.0,0.8601190476190477,0.9122023809523809,0.7708333333333334,,,1.0,1.2029264,0.7782738095238095,0.8557477678571429
2024-09-13,2.8282475,3.857611,3.3252416,0.8281002,10.220183,2.2322197,5.3205075,-30.02499771118164,-51.22499084472656,17.100000381469727,37.200000405311584,55.5,,,0.0,0.9955357142857143,0.9955357142857143,0.9553571428571429,,,1.0,2.8282475,0.90625,0.9723772321428571
2024-09-14,1.0796967,1.1110202,1.0796967,1.0796967,1.5468302,1.0796967,1.0833006,-30.02499771118164,-51.22499084472656,0.20000000298023224,6.100000001490116,55.900001525878906,,,0.0,0.5699404761904762,0.8139880952380952,0.9568452380952381,,,1.0,1.0796967,0.7455357142857143,0.8428199404761906
2024-09-15,0.5776112,0.57761145,0.5776112,0.5776112,0.5776112,0.5776112,0.5776112,-30.02499771118164,-51.22499084472656,0.0,0.0,38.400001525878906,,,0.0,0.4270833333333333,0.40029761904761907,0.9017857142857143,,,1.0,0.5776112,0.6071428571428571,0.6611793154761904
2024-09-16,0.3520726,0.3659578,0.3520726,0.3520726,0.52405274,0.3520726,0.3520726,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.30000000447034836,0.7000000476837158,,,0.0,0.5193452380952381,0.5029761904761905,0.28125,,,1.0,0.3520726,0.4583333333333333,0.492280505952381
2024-09-17,0.25892544,0.25892544,0.25892544,0.25892544,0.25892544,0.25892544,0.25892544,-30.02499771118164,-51.22499084472656,0.0,0.0,0.30000001192092896,,,0.0,0.4270833333333333,0.40029761904761907,0.23809523809523808,,,1.0,0.25892544,0.3794642857142857,0.42531622023809523
2024-09-18,0.19398808,0.19398794,0.19398808,0.19398808,0.19398808,0.19398808,0.19398808,-30.02499771118164,-51.22499084472656,0.0,0.0,0.30000001192092896,,,0.0,0.4270833333333333,0.40029761904761907,0.23809523809523808,,,1.0,0.19398808,0.3080357142857143,0.41638764880952384
2024-09-19,0.3520726,0.25618228,0.16412604,0.16412604,1.1627185,0.16412604,0.21211138,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.3520726,0.4583333333333333,0.41052827380952384
2024-09-20,3.3451023,2.93299,2.788848,0.80301774,6.585776,1.9872804,3.9062757,-30.02499771118164,-51.22499084472656,5.800000190734863,14.800000190734863,15.0,,,0.0,0.9196428571428571,0.9181547619047619,0.7142857142857143,,,1.0,3.3451023,0.9241071428571429,0.8656063988095238
2024-09-21,1.084491,1.096426,1.084491,1.084491,1.2181964,1.084491,1.084491,-30.02499771118164,-51.22499084472656,0.30000001192092896,0.6000000163912773,15.600000381469727,,,0.0,0.6011904761904762,0.5595238095238095,0.7261904761904762,,,1.0,1.084491,0.7470238095238095,0.6953125
2024-09-22,0.5170504,0.6023635,0.5170504,0.5170504,1.6485002,0.5170504,0.5170504,-30.02499771118164,-51.22499084472656,0.0,0.0,15.600000381469727,,,0.0,0.4270833333333333,0.40029761904761907,0.7261904761904762,,,1.0,0.5170504,0.5758928571428571,0.6023995535714285
2024-09-23,0.32129562,0.7831304,0.4032637,0.32129562,3.446313,0.32129562,1.1356087,-30.02499771118164,-51.22499084472656,0.5,0.5,1.5,,,0.0,0.65625,0.5372023809523809,0.35119047619047616,,,1.0,0.32129562,0.43452380952380953,0.5389694940476191
2024-09-24,0.8836491,0.8654657,0.5118287,0.22743928,3.9659228,0.22743928,1.380959,-30.02499771118164,-51.22499084472656,9.699999809265137,10.799999810755253,15.80000114440918,,,0.0,0.9776785714285714,0.8854166666666666,0.7306547619047619,,,1.0,0.8836491,0.7142857142857143,0.8415178571428571
2024-09-25,0.6710906,2.3746793,2.133294,0.61808,9.351421,1.1627185,2.8614635,-30.02499771118164,-51.22499084472656,13.699999809265137,20.09999968111515,46.69999694824219,,,0.0,0.9925595238095238,0.9508928571428571,0.9375,,,1.0,0.6710906,0.6473214285714286,0.9201078869047619
2024-09-26,10.668097,9.691427,9.5575905,5.7608294,17.749945,7.877199,10.701874,-30.02499771118164,-51.22499084472656,7.0,32.90000009536743,91.5999984741211,,,0.0,0.9449404761904762,0.9895833333333334,0.9866071428571429,,,1.0,10.668097,0.9910714285714286,0.984561011904762
2024-09-27,3.3752208,3.6092808,3.4771447,2.908409,4.970353,3.2559843,3.886875,-30.02499771118164,-51.22499084472656,1.100000023841858,2.6000000536441803,81.30000305175781,,,0.0,0.7321428571428571,0.7113095238095238,0.9836309523809523,,,1.0,3.3752208,0.9255952380952381,0.8618861607142857
2024-09-28,1.0137241,1.0137243,1.0137241,1.0137241,1.0137241,1.0137241,1.0137241,-30.02499771118164,-51.22499084472656,0.0,0.0,50.400001525878906,,,0.0,0.4270833333333333,0.40029761904761907,0.9464285714285714,,,1.0,1.0137241,0.7395833333333334,0.6916852678571428
2024-09-29,0.6032454,0.60324514,0.6032454,0.6032454,0.6032454,0.6032454,0.6032454,-30.02499771118164,-51.22499084472656,0.0,0.0,4.600000381469727,,,0.0,0.4270833333333333,0.40029761904761907,0.5044642857142857,,,1.0,0.6032454,0.6235119047619048,0.5390625
2024-09-30,0.41253757,0.41253737,0.41253757,0.41253757,0.41253757,0.41253757,0.41253757,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.41253757,0.5104166666666666,0.41703869047619047
2024-10-01,1.3496327,1.9986994,1.77332,0.37404191,5.4120955,1.2021375,2.7456021,-30.02499771118164,-51.22499084472656,4.5,10.30000014603138,11.5,,,0.0,0.8943452380952381,0.8779761904761905,0.6488095238095238,,,1.0,1.3496327,0.8005952380952381,0.8139880952380952
2024-10-02,1.1428907,1.0815294,0.92559415,0.67880404,3.0644336,0.7139709,1.3321257,-30.02499771118164,-51.22499084472656,0.20000000298023224,5.0000001192092896,11.90000057220459,,,0.0,0.5699404761904762,0.7872023809523809,0.65625,,,1.0,1.1428907,0.7633928571428571,0.7427455357142857
2024-10-03,0.55596566,0.5559655,0.55596566,0.55596566,0.55596566,0.55596566,0.55596566,-30.02499771118164,-51.22499084472656,0.0,0.0,11.90000057220459,,,0.0,0.4270833333333333,0.40029761904761907,0.65625,,,1.0,0.55596566,0.5967261904761905,0.5831473214285714
2024-10-04,0.46217716,0.46217725,0.46217716,0.46217716,0.46217716,0.46217716,0.46217716,-30.02499771118164,-51.22499084472656,0.0,0.0,0.4000000059604645,,,0.0,0.4270833333333333,0.40029761904761907,0.25744047619047616,,,1.0,0.46217716,0.5446428571428571,0.4520089285714286
2024-10-05,0.31219995,0.31219983,0.31219995,0.31219995,0.31219995,0.31219995,0.31219995,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.31219995,0.43005952380952384,0.4069940476190476
2024-10-06,0.24165225,0.24165241,0.24165225,0.24165225,0.24165225,0.24165225,0.24165225,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.24165225,0.3556547619047619,0.3976934523809524
2024-10-07,1.4378109,1.1697186,1.1232445,0.4689263,1.9716659,0.87399065,1.444868,-30.02499771118164,-51.22499084472656,0.699999988079071,2.200000025331974,2.9000000953674316,,,0.0,0.6904761904761905,0.6919642857142857,0.42857142857142855,,,1.0,1.4378109,0.8110119047619048,0.6628534226190477
2024-10-08,2.2359364,2.2582986,2.061996,1.0796967,4.7016425,1.7352688,2.6961699,-30.02499771118164,-51.22499084472656,3.200000047683716,5.900000050663948,10.40000057220459,,,0.0,0.8497023809523809,0.8095238095238095,0.625,,,1.0,2.2359364,0.8809523809523809,0.7896205357142858
2024-10-09,0.914256,0.8574881,0.80301774,0.80301774,1.3768401,0.80301774,0.81970084,-30.02499771118164,-51.22499084472656,0.30000001192092896,0.8000000193715096,10.800000190734863,,,0.0,0.6011904761904762,0.5892857142857143,0.6383928571428571,,,1.0,0.914256,0.7232142857142857,0.6742001488095238
2024-10-10,1.1086283,1.9588234,1.5352967,0.72583795,7.6099377,1.0941124,2.4767306,-30.02499771118164,-51.22499084472656,3.299999952316284,5.999999955296516,16.700000762939453,,,0.0,0.8556547619047619,0.8110119047619048,0.7589285714285714,,,1.0,1.1086283,0.7529761904761905,0.8166852678571428
2024-10-11,1.1428907,2.1944783,1.8281809,0.7021586,6.533555,1.355347,2.8930202,-30.02499771118164,-51.22499084472656,1.399999976158142,2.2999999821186066,13.40000057220459,,,0.0,0.7544642857142857,0.6979166666666666,0.6949404761904762,,,1.0,1.1428907,0.7633928571428571,0.7499999999999999
2024-10-12,0.7498467,0.75493616,0.7498467,0.7498467,0.86637974,0.7498467,0.7498467,-30.02499771118164,-51.22499084472656,0.10000000149011612,1.399999976158142,13.100000381469727,,,0.0,0.5193452380952381,0.6473214285714286,0.6875,,,1.0,0.7498467,0.6770833333333334,0.6916852678571428
2024-10-13,0.6710906,0.67109084,0.6710906,0.6710906,0.6710906,0.6710906,0.6710906,-30.02499771118164,-51.22499084472656,0.0,0.0,4.300000190734863,,,0.0,0.4270833333333333,0.40029761904761907,0.4895833333333333,,,1.0,0.6710906,0.6473214285714286,0.5373883928571429
2024-10-14,0.44543982,0.44849223,0.44543982,0.44543982,0.5776112,0.44543982,0.44543982,-30.02499771118164,-51.22499084472656,0.0,0.0,0.10000000149011612,,,0.0,0.4270833333333333,0.40029761904761907,0.19345238095238096,,,1.0,0.44543982,0.5342261904761905,0.43071056547619047
2024-10-15,0.4859357,0.9655199,0.8815428,0.33659554,2.1550047,0.5885594,1.2842937,-30.02499771118164,-51.22499084472656,6.300000190734863,11.60000018030405,12.0,,,0.0,0.9330357142857143,0.8928571428571429,0.6607142857142857,,,1.0,0.4859357,0.5639880952380952,0.7976190476190476
2024-10-16,0.3520726,0.3600433,0.3520726,0.3520726,0.4962356,0.3520726,0.3520726,-30.02499771118164,-51.22499084472656,0.30000001192092896,0.4000000134110451,12.399999618530273,,,0.0,0.6011904761904762,0.5342261904761905,0.6711309523809523,,,1.0,0.3520726,0.4583333333333333,0.6341145833333334
2024-10-17,0.29717922,0.29717922,0.29717922,0.29717922,0.29717922,0.29717922,0.29717922,-30.02499771118164,-51.22499084472656,0.0,0.0,12.399999618530273,,,0.0,0.4270833333333333,0.40029761904761907,0.6711309523809523,,,1.0,0.29717922,0.41220238095238093,0.5647321428571428
2024-10-18,0.32129562,0.33902588,0.32129562,0.32129562,0.5848932,0.32129562,0.32129562,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.10000000149011612,0.5,,,0.0,0.5193452380952381,0.44494047619047616,0.27380952380952384,,,1.0,0.32129562,0.43452380952380953,0.46884300595238093
2024-10-19,0.24738348,0.24976715,0.24738348,0.24738348,0.27350307,0.24738348,0.24738348,-30.02499771118164,-51.22499084472656,0.20000000298023224,0.5000000074505806,1.0,,,0.0,0.5699404761904762,0.5476190476190477,0.3125,,,1.0,0.24738348,0.35714285714285715,0.5096726190476191
2024-10-20,0.21618605,0.21618615,0.21618605,0.21618605,0.21618605,0.21618605,0.21618605,-30.02499771118164,-51.22499084472656,0.0,0.0,1.0,,,0.0,0.4270833333333333,0.40029761904761907,0.3125,,,1.0,0.21618605,0.31994047619047616,0.44112723214285715
2024-10-21,0.17219532,0.17219539,0.17219532,0.17219532,0.17219532,0.17219532,0.17219532,-30.02499771118164,-51.22499084472656,0.0,0.0,0.9000000357627869,,,0.0,0.4270833333333333,0.40029761904761907,0.3005952380952381,,,1.0,0.17219532,0.27827380952380953,0.4321986607142857
2024-10-22,0.14024973,0.1407179,0.14024973,0.14024973,0.16412604,0.14024973,0.14024973,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.14024973,0.22916666666666666,0.38188244047619047
2024-10-23,0.12201846,0.13528588,0.12201846,0.12201846,0.29717922,0.12201846,0.12266508,-30.02499771118164,-51.22499084472656,0.20000000298023224,0.20000000298023224,0.30000001192092896,,,0.0,0.5699404761904762,0.48214285714285715,0.23809523809523808,,,1.0,0.12201846,0.17113095238095238,0.44270833333333337
2024-10-24,3.8865237,4.4159675,4.3222256,0.87068224,11.912191,2.745423,5.5542297,-30.02499771118164,-51.22499084472656,7.0,9.500000029802322,13.100000381469727,,,0.0,0.9449404761904762,0.8735119047619048,0.6875,,,1.0,3.8865237,0.9360119047619048,0.8479352678571429
2024-10-25,1.3768401,1.4967632,1.42661,1.2594359,2.2359364,1.3334582,1.634826,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.8000000268220901,13.300000190734863,,,0.0,0.5193452380952381,0.5907738095238095,0.6904761904761905,,,1.0,1.3768401,0.8020833333333334,0.6905691964285714
2024-10-26,0.46217716,0.5258819,0.5170665,0.32129562,1.1478305,0.43468112,0.61435854,-30.02499771118164,-51.22499084472656,1.7000000476837158,3.6000000834465027,16.600000381469727,,,0.0,0.7782738095238095,0.7455357142857143,0.7559523809523809,,,1.0,0.46217716,0.5446428571428571,0.759579613095238
2024-10-27,0.28233063,0.28233054,0.28233063,0.28233063,0.28233063,0.28233063,0.28233063,-30.02499771118164,-51.22499084472656,0.0,0.0,3.8000001907348633,,,0.0,0.4270833333333333,0.40029761904761907,0.4642857142857143,,,1.0,0.28233063,0.39880952380952384,0.49841889880952384
2024-10-28,0.17489755,0.17489758,0.17489755,0.17489755,0.17489755,0.17489755,0.17489755,-30.02499771118164,-51.22499084472656,0.0,0.0,3.6000001430511475,,,0.0,0.4270833333333333,0.40029761904761907,0.46130952380952384,,,1.0,0.17489755,0.27976190476190477,0.4826078869047619
2024-10-29,0.1324004,0.13240047,0.1324004,0.1324004,0.1324004,0.1324004,0.1324004,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.10000000149011612,0.10000000149011612,,,0.0,0.5193452380952381,0.44494047619047616,0.19345238095238096,,,1.0,0.1324004,0.21428571428571427,0.4162016369047619
2024-10-30,0.10917485,0.10947628,0.10917485,0.10917485,0.11686325,0.10917485,0.10917485,-30.02499771118164,-51.22499084472656,0.4000000059604645,0.800000011920929,0.8999999761581421,,,0.0,0.6324404761904762,0.5848214285714286,0.2961309523809524,,,1.0,0.10917485,0.16815476190476192,0.5003720238095238
2024-10-31,0.08893013,0.08893013,0.08893013,0.08893013,0.08893013,0.08893013,0.08893013,-30.02499771118164,-51.22499084472656,0.0,0.0,0.8999999761581421,,,0.0,0.4270833333333333,0.40029761904761907,0.2961309523809524,,,1.0,0.08893013,0.09226190476190477,0.40755208333333337
2024-11-01,0.07894671,0.07894666,0.07894671,0.07894671,0.07894671,0.07894671,0.07894671,-30.02499771118164,-51.22499084472656,0.0,0.0,0.800000011920929,,,0.0,0.4270833333333333,0.40029761904761907,0.29017857142857145,,,1.0,0.07894671,0.08928571428571429,0.4053199404761905
2024-11-02,0.071519256,0.20090604,0.08393842,0.071519256,1.1232445,0.071519256,0.20227405,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.10000000149011612,0.10000000149011612,,,0.0,0.5193452380952381,0.44494047619047616,0.19345238095238096,,,1.0,0.071519256,0.052083333333333336,0.3959263392857143
2024-11-03,0.84926856,0.48751542,0.36931252,0.06659615,1.7989812,0.22747815,0.7241316,-30.02499771118164,-51.22499084472656,0.30000001192092896,1.0000000298023224,1.5,,,0.0,0.6011904761904762,0.6205357142857143,0.35119047619047616,,,1.0,0.84926856,0.7083333333333334,0.5923549107142857
2024-11-04,0.45545912,0.48747787,0.45545912,0.45545912,0.7741895,0.45545912,0.4962356,-30.02499771118164,-51.22499084472656,0.5,0.7000000029802322,2.3000001907348633,,,0.0,0.65625,0.5639880952380952,0.40327380952380953,,,1.0,0.45545912,0.5401785714285714,0.5768229166666666
2024-11-05,0.40281367,0.46398225,0.37405658,0.24165225,1.2908678,0.28528666,0.59220874,-30.02499771118164,-51.22499084472656,4.099999904632568,4.899999916553497,7.199999809265137,,,0.0,0.8824404761904762,0.78125,0.5610119047619048,,,1.0,0.40281367,0.4955357142857143,0.7167038690476191
2024-11-06,0.29717922,0.44870123,0.36778688,0.22179961,1.4490633,0.25314116,0.55955255,-30.02499771118164,-51.22499084472656,0.5,1.3000000268220901,7.599999904632568,,,0.0,0.65625,0.6458333333333334,0.5699404761904762,,,1.0,0.29717922,0.41220238095238093,0.6384858630952381
2024-11-07,0.7538805,1.2240698,1.0654294,0.32434154,4.296634,0.72583795,1.5542029,-30.02499771118164,-51.22499084472656,8.5,12.500000052154064,22.200000762939453,,,0.0,0.9702380952380952,0.9032738095238095,0.8020833333333334,,,1.0,0.7538805,0.6785714285714286,0.8640252976190477
2024-11-08,0.47570658,0.5534013,0.51882315,0.41253757,0.9054607,0.4613538,0.62929606,-30.02499771118164,-51.22499084472656,2.700000047683716,9.299999922513962,27.299999237060547,,,0.0,0.8333333333333334,0.8720238095238095,0.8392857142857143,,,1.0,0.47570658,0.5535714285714286,0.8331473214285714
2024-11-09,0.39315677,0.36283973,0.33659554,0.33659554,0.64816236,0.33659554,0.37405294,-30.02499771118164,-51.22499084472656,0.20000000298023224,0.4000000059604645,26.30000114440918,,,0.0,0.5699404761904762,0.5282738095238095,0.8303571428571429,,,1.0,0.39315677,0.49107142857142855,0.6821986607142858
2024-11-10,0.23026884,0.23026878,0.23026884,0.23026884,0.23026884,0.23026884,0.23026884,-30.02499771118164,-51.22499084472656,0.0,0.0,10.899999618530273,,,0.0,0.4270833333333333,0.40029761904761907,0.6398809523809523,,,1.0,0.23026884,0.33630952380952384,0.5454799107142857
2024-11-11,0.35518944,0.48446473,0.3806185,0.14551294,1.837919,0.17219532,0.6434655,-30.02499771118164,-51.22499084472656,1.899999976158142,2.7000000029802322,3.500000238418579,,,0.0,0.7961309523809523,0.7142857142857143,0.45535714285714285,,,1.0,0.35518944,0.45982142857142855,0.6475074404761906
2024-11-12,0.40604758,0.49584237,0.4708377,0.22743928,1.0892961,0.34982046,0.58948123,-30.02499771118164,-51.22499084472656,0.800000011920929,3.700000025331974,3.8999998569488525,,,0.0,0.7068452380952381,0.7470238095238095,0.46726190476190477,,,1.0,0.40604758,0.5074404761904762,0.65625
2024-11-13,0.24165225,0.24165241,0.24165225,0.24165225,0.24165225,0.24165225,0.24165225,-30.02499771118164,-51.22499084472656,0.0,0.0,3.8999998569488525,,,0.0,0.4270833333333333,0.40029761904761907,0.46726190476190477,,,1.0,0.24165225,0.3556547619047619,0.4939546130952381
2024-11-14,0.16412604,0.16412596,0.16412604,0.16412604,0.16412604,0.16412604,0.16412604,-30.02499771118164,-51.22499084472656,0.0,0.0,1.2000000476837158,,,0.0,0.4270833333333333,0.40029761904761907,0.32589285714285715,,,1.0,0.16412604,0.26339285714285715,0.43824404761904767
2024-11-15,0.1561122,0.1561122,0.1561122,0.1561122,0.1561122,0.1561122,0.1561122,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.1561122,0.2604166666666667,0.38578869047619047
2024-11-16,0.11686325,0.11686325,0.11686325,0.11686325,0.11686325,0.11686325,0.11686325,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.11686325,0.16964285714285715,0.3744419642857143
2024-11-17,0.09395635,0.09395641,0.09395635,0.09395635,0.09395635,0.09395635,0.09395635,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.10000000149011612,0.10000000149011612,,,0.0,0.5193452380952381,0.44494047619047616,0.19345238095238096,,,1.0,0.09395635,0.13541666666666666,0.40634300595238093
2024-11-18,0.096478224,0.34022215,0.25897878,0.07894671,1.6853445,0.12341985,0.45296583,-30.02499771118164,-51.22499084472656,0.6000000238418579,1.4000000283122063,1.5000001192092896,,,0.0,0.6770833333333334,0.6517857142857143,0.35267857142857145,,,1.0,0.096478224,0.13690476190476192,0.5406436011904762
2024-11-19,0.6634127,0.65046304,0.6180972,0.08642566,2.3036954,0.31296137,0.8729305,-30.02499771118164,-51.22499084472656,1.600000023841858,3.700000047683716,7.700000286102295,,,0.0,0.7738095238095238,0.7485119047619048,0.5729166666666666,,,1.0,0.6634127,0.6428571428571429,0.715029761904762
2024-11-20,8.682778,6.259488,6.177943,2.6475394,11.793813,4.6659923,7.385092,-30.02499771118164,-51.22499084472656,9.300000190734863,32.299999952316284,48.29999923706055,,,0.0,0.9747023809523809,0.9880952380952381,0.9419642857142857,,,1.0,8.682778,0.9851190476190477,0.9731212797619049
