date,p1_mm,p6_mm,a72_mm,pp_max,sm_mean,et24_mm,p1_pct,p6_pct,a72_pct,pp_unit,sm_norm,et_deficit,river_discharge,rd_norm,H_score
2025-05-31,0.0,0.0,68.5999984741211,,,0.0,0.4270833333333333,0.40029761904761907,0.9732142857142857,,,1.0,0.7823787,0.6889880952380952,0.6937313988095237
2025-06-01,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.40604758,0.5074404761904762,0.4166666666666667
2025-06-02,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.25025904,0.37648809523809523,0.40029761904761907
2025-06-03,1.0,1.6000000014901161,1.600000023841858,,,0.0,0.7232142857142857,0.6622023809523809,0.3645833333333333,,,1.0,0.18850219,0.30505952380952384,0.5744047619047619
2025-06-04,0.0,0.6000000014901161,1.600000023841858,,,0.0,0.4270833333333333,0.5505952380952381,0.3645833333333333,,,1.0,0.1561122,0.2604166666666667,0.4969308035714286
2025-06-05,7.400000095367432,8.700000144541264,10.800000190734863,,,0.0,0.9538690476190477,0.8645833333333334,0.6383928571428571,,,1.0,0.40604758,0.5074404761904762,0.77734375
2025-06-06,0.0,0.0,9.199999809265137,,,0.0,0.4270833333333333,0.40029761904761907,0.6071428571428571,,,1.0,0.25025904,0.37648809523809523,0.5402715773809524
2025-06-07,0.0,0.0,9.199999809265137,,,0.0,0.4270833333333333,0.40029761904761907,0.6071428571428571,,,1.0,0.34276497,0.4523809523809524,0.5497581845238095
2025-06-08,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.21898961,0.3333333333333333,0.39490327380952384
2025-06-09,0.10000000149011612,0.20000000298023224,0.20000000298023224,,,0.0,0.5193452380952381,0.48214285714285715,0.21875,,,1.0,0.1561122,0.2604166666666667,0.44149925595238093
2025-06-10,0.0,0.0,0.20000000298023224,,,0.0,0.4270833333333333,0.40029761904761907,0.21875,,,1.0,0.12460494,0.20833333333333334,0.3978794642857143
2025-06-11,0.0,0.0,0.20000000298023224,,,0.0,0.4270833333333333,0.40029761904761907,0.21875,,,1.0,0.09395635,0.13541666666666666,0.38876488095238093
2025-06-12,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.09395635,0.13541666666666666,0.37016369047619047
2025-06-13,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2025-06-14,1.100000023841858,4.000000074505806,4.100000381469727,,,0.0,0.7321428571428571,0.7589285714285714,0.4836309523809524,,,1.0,1.5292981,0.8258928571428571,0.7080543154761904
2025-06-15,1.7999999523162842,4.299999944865704,9.0,,,0.0,0.7886904761904762,0.7693452380952381,0.5997023809523809,,,1.0,1.5003455,0.8184523809523809,0.7537202380952381
2025-06-16,0.0,0.0,9.0,,,0.0,0.4270833333333333,0.40029761904761907,0.5997023809523809,,,1.0,0.4689263,0.5505952380952381,0.5597098214285714
2025-06-17,4.5,20.59999990463257,37.599998474121094,,,0.0,0.8943452380952381,0.9598214285714286,0.9002976190476191,,,1.0,3.1209755,0.9181547619047619,0.9328497023809523
2025-06-18,6.199999809265137,28.499999523162842,108.89999389648438,,,0.0,0.9300595238095238,0.9776785714285714,0.9895833333333334,,,1.0,13.2889385,0.9985119047619048,0.9808407738095238
2025-06-19,2.5,16.299999952316284,123.4000015258789,,,0.0,0.8273809523809523,0.9270833333333334,0.9940476190476191,,,1.0,5.591739,0.9672619047619048,0.9496837797619049
2025-06-20,2.5,5.899999983608723,97.5,,,0.0,0.8273809523809523,0.8080357142857143,0.9880952380952381,,,1.0,2.6559482,0.8988095238095238,0.9020647321428572
2025-06-21,0.0,0.0,21.299999237060547,,,0.0,0.4270833333333333,0.40029761904761907,0.7976190476190477,,,1.0,1.1877615,0.7752976190476191,0.6496465773809523
2025-06-22,1.7999999523162842,4.200000010430813,11.0,,,0.0,0.7886904761904762,0.7648809523809523,0.6413690476190477,,,1.0,1.2803421,0.7961309523809523,0.7625558035714286
2025-06-23,0.800000011920929,5.200000025331974,5.5,,,0.0,0.7068452380952381,0.7886904761904762,0.5267857142857143,,,1.0,1.5176768,0.8229166666666666,0.7273065476190477
2025-06-24,0.0,0.0,5.5,,,0.0,0.4270833333333333,0.40029761904761907,0.5267857142857143,,,1.0,0.7498467,0.6770833333333334,0.552734375
2025-06-25,0.0,0.0,1.3000000715255737,,,0.0,0.4270833333333333,0.40029761904761907,0.33630952380952384,,,1.0,0.5170504,0.5758928571428571,0.480561755952381
2025-06-26,1.2999999523162842,2.5,2.5,,,0.0,0.7470238095238095,0.7053571428571429,0.41220238095238093,,,1.0,1.5763211,0.8333333333333334,0.671781994047619
2025-06-27,0.0,0.0,2.5,,,0.0,0.4270833333333333,0.40029761904761907,0.41220238095238093,,,1.0,0.7660378,0.6815476190476191,0.5174851190476191
2025-06-28,5.199999809265137,17.499999523162842,30.299999237060547,,,0.0,0.9047619047619048,0.9375,0.8630952380952381,,,1.0,3.920395,0.9375,0.91796875
2025-06-29,3.0999999046325684,15.399999976158142,38.5,,,0.0,0.8467261904761905,0.9226190476190477,0.9032738095238095,,,1.0,4.407543,0.9479166666666666,0.919921875
2025-06-30,0.10000000149011612,0.10000000149011612,38.599998474121094,,,0.0,0.5193452380952381,0.44494047619047616,0.9047619047619048,,,1.0,1.5176768,0.8229166666666666,0.7145647321428572
2025-07-01,0.0,0.0,10.800000190734863,,,0.0,0.4270833333333333,0.40029761904761907,0.6383928571428571,,,1.0,0.7498467,0.6770833333333334,0.5876116071428571
2025-07-02,0.0,0.0,0.10000000149011612,,,0.0,0.4270833333333333,0.40029761904761907,0.19345238095238096,,,1.0,0.5310875,0.5892857142857143,0.437593005952381
2025-07-03,0.10000000149011612,0.10000000149011612,0.10000000149011612,,,0.0,0.5193452380952381,0.44494047619047616,0.19345238095238096,,,1.0,0.38995266,0.4895833333333333,0.4506138392857143
2025-07-04,0.0,0.0,0.10000000149011612,,,0.0,0.4270833333333333,0.40029761904761907,0.19345238095238096,,,1.0,0.31219995,0.43005952380952384,0.41768973214285715
2025-07-05,0.0,0.0,0.10000000149011612,,,0.0,0.4270833333333333,0.40029761904761907,0.19345238095238096,,,1.0,0.2647363,0.3854166666666667,0.412109375
2025-07-06,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.21898961,0.3333333333333333,0.39490327380952384
2025-07-07,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.18850219,0.30505952380952384,0.3913690476190476
2025-07-08,0.30000001192092896,0.6000000238418579,0.6000000238418579,,,0.0,0.6011904761904762,0.5610119047619048,0.27827380952380953,,,1.0,0.1561122,0.2604166666666667,0.49497767857142855
2025-07-09,0.0,0.0,0.6000000238418579,,,0.0,0.4270833333333333,0.40029761904761907,0.27827380952380953,,,1.0,0.12460494,0.20833333333333334,0.4164806547619048
2025-07-10,0.0,0.0,0.6000000238418579,,,0.0,0.4270833333333333,0.40029761904761907,0.27827380952380953,,,1.0,0.10917485,0.16815476190476192,0.41145833333333337
2025-07-11,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.09395635,0.13541666666666666,0.37016369047619047
2025-07-12,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.07894671,0.08928571428571429,0.36439732142857145
2025-07-13,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.07894671,0.08928571428571429,0.36439732142857145
2025-07-14,0.5,1.0000000074505806,1.0,,,0.0,0.65625,0.6086309523809523,0.3125,,,1.0,0.07894671,0.08928571428571429,0.5060453869047619
2025-07-15,0.0,0.0,1.0,,,0.0,0.4270833333333333,0.40029761904761907,0.3125,,,1.0,0.07894671,0.08928571428571429,0.4122953869047619
2025-07-16,0.0,0.0,1.0,,,0.0,0.4270833333333333,0.40029761904761907,0.3125,,,1.0,0.23310483,0.35119047619047616,0.44503348214285715
2025-07-17,2.5999999046325684,7.599999964237213,7.899999618530273,,,0.0,0.8303571428571429,0.84375,0.5773809523809523,,,1.0,0.9054607,0.7217261904761905,0.7631138392857144
2025-07-18,0.4000000059604645,2.0000000447034836,10.800000190734863,,,0.0,0.6324404761904762,0.6845238095238095,0.6383928571428571,,,1.0,1.1577444,0.7693452380952381,0.7136346726190476
2025-07-19,0.0,0.0,10.800000190734863,,,0.0,0.4270833333333333,0.40029761904761907,0.6383928571428571,,,1.0,0.4996848,0.5714285714285714,0.5744047619047619
2025-07-20,0.0,0.0,2.9000000953674316,,,0.0,0.4270833333333333,0.40029761904761907,0.42857142857142855,,,1.0,0.28233063,0.39880952380952384,0.48725818452380953
2025-07-21,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.18850219,0.30505952380952384,0.3913690476190476
2025-07-22,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.14024973,0.22916666666666666,0.38188244047619047
2025-07-23,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.10917485,0.16815476190476192,0.3742559523809524
2025-07-24,2.299999952316284,4.200000002980232,4.5,,,0.0,0.8199404761904762,0.7633928571428571,0.49851190476190477,,,1.0,0.20226443,0.31845238095238093,0.6616443452380953
2025-07-25,0.0,0.0,4.5,,,0.0,0.4270833333333333,0.40029761904761907,0.49851190476190477,,,1.0,0.1561122,0.2604166666666667,0.49181547619047616
2025-07-26,3.5,6.600000098347664,11.100000381469727,,,0.0,0.8601190476190477,0.8288690476190477,0.6428571428571429,,,1.0,0.20226443,0.31845238095238093,0.7322358630952381
2025-07-27,7.5,31.600000143051147,67.30000305175781,,,0.0,0.9583333333333334,0.9866071428571429,0.9702380952380952,,,1.0,12.520727,0.9970238095238095,0.9809337797619047
2025-07-28,0.800000011920929,16.40000019222498,70.69999694824219,,,0.0,0.7068452380952381,0.9285714285714286,0.9761904761904762,,,1.0,4.3951063,0.9464285714285714,0.9268973214285714
2025-07-29,0.0,0.0,64.0999984741211,,,0.0,0.4270833333333333,0.40029761904761907,0.9672619047619048,,,1.0,1.2803421,0.7961309523809523,0.7052641369047619
2025-07-30,0.0,0.0,3.4000000953674316,,,0.0,0.4270833333333333,0.40029761904761907,0.4538690476190476,,,1.0,0.7179084,0.6607142857142857,0.5279017857142858
2025-07-31,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.4859357,0.5639880952380952,0.42373511904761907
2025-08-01,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.37404191,0.47767857142857145,0.4129464285714286
2025-08-02,2.0,3.400000050663948,4.0,,,0.0,0.8020833333333334,0.7380952380952381,0.47023809523809523,,,1.0,0.936422,0.7336309523809523,0.6945684523809524
2025-08-03,6.599999904632568,21.299999833106995,36.19999694824219,,,0.0,0.9404761904761905,0.9627976190476191,0.8958333333333334,,,1.0,4.8076444,0.9553571428571429,0.9428013392857144
2025-08-04,1.600000023841858,5.000000014901161,46.900001525878906,,,0.0,0.7738095238095238,0.7857142857142857,0.9404761904761905,,,1.0,5.516284,0.9642857142857143,0.8816964285714286
2025-08-05,0.4000000059604645,4.799999997019768,43.39999771118164,,,0.0,0.6324404761904762,0.7797619047619048,0.9285714285714286,,,1.0,2.4355795,0.8943452380952381,0.849702380952381
2025-08-06,0.30000001192092896,0.4000000134110451,11.600000381469727,,,0.0,0.6011904761904762,0.5342261904761905,0.6532738095238095,,,1.0,0.8281002,0.7053571428571429,0.6594122023809524
2025-08-07,7.099999904632568,27.699999928474426,33.79999923706055,,,0.0,0.9479166666666666,0.9761904761904762,0.8779761904761905,,,1.0,5.729767,0.96875,0.9440104166666666
2025-08-08,2.5,6.300000101327896,38.70000076293945,,,0.0,0.8273809523809523,0.8199404761904762,0.90625,,,1.0,2.8282475,0.90625,0.8811383928571428
2025-08-09,0.20000000298023224,0.4000000059604645,39.099998474121094,,,0.0,0.5699404761904762,0.5282738095238095,0.9092261904761905,,,1.0,0.7498467,0.6770833333333334,0.7300967261904762
2025-08-10,0.0,0.10000000149011612,6.199999809265137,,,0.0,0.4270833333333333,0.44494047619047616,0.5401785714285714,,,1.0,0.40604758,0.5074404761904762,0.5496651785714285
2025-08-11,0.0,0.0,0.8000000715255737,,,0.0,0.4270833333333333,0.40029761904761907,0.2931547619047619,,,1.0,0.29717922,0.41220238095238093,0.44661458333333337
2025-08-12,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.23310483,0.35119047619047616,0.3971354166666667
2025-08-13,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.18850219,0.30505952380952384,0.3913690476190476
2025-08-14,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.1561122,0.2604166666666667,0.38578869047619047
2025-08-15,0.20000000298023224,0.4000000059604645,0.5,,,0.0,0.5699404761904762,0.5282738095238095,0.27380952380952384,,,1.0,0.14024973,0.22916666666666666,0.4755394345238095
2025-08-16,0.30000001192092896,0.30000001192092896,0.800000011920929,,,0.0,0.6011904761904762,0.5089285714285714,0.29017857142857145,,,1.0,0.12460494,0.20833333333333334,0.4759114583333333
2025-08-17,0.8999999761581421,1.199999988079071,2.0999999046325684,,,0.0,0.7127976190476191,0.6369047619047619,0.3869047619047619,,,1.0,0.09395635,0.13541666666666666,0.550967261904762
2025-08-18,0.0,0.0,1.600000023841858,,,0.0,0.4270833333333333,0.40029761904761907,0.3645833333333333,,,1.0,0.09395635,0.13541666666666666,0.4343377976190476
2025-08-19,1.2000000476837158,2.0000000596046448,3.3000001907348633,,,0.0,0.7425595238095238,0.6875,0.4523809523809524,,,1.0,0.07894671,0.08928571428571429,0.5851934523809524
2025-08-20,1.899999976158142,6.400000035762787,6.400000095367432,,,0.0,0.7961309523809523,0.8244047619047619,0.5446428571428571,,,1.0,1.1232445,0.7589285714285714,0.7472098214285714
2025-08-21,0.0,0.0,6.400000095367432,,,0.0,0.4270833333333333,0.40029761904761907,0.5446428571428571,,,1.0,0.54525447,0.5952380952380952,0.5480840773809524
2025-08-22,3.700000047683716,7.500000149011612,14.300000190734863,,,0.0,0.8690476190476191,0.8422619047619048,0.7068452380952381,,,1.0,0.59220874,0.6220238095238095,0.7954799107142857
2025-08-23,4.300000190734863,13.300000011920929,31.200000762939453,,,0.0,0.8898809523809523,0.9107142857142857,0.8675595238095238,,,1.0,2.1117163,0.8794642857142857,0.9018787202380952
2025-08-24,0.0,0.20000000298023224,31.200000762939453,,,0.0,0.4270833333333333,0.48214285714285715,0.8675595238095238,,,1.0,0.9054607,0.7217261904761905,0.6903831845238095
2025-08-25,0.0,0.0,21.299999237060547,,,0.0,0.4270833333333333,0.40029761904761907,0.7976190476190477,,,1.0,0.4859357,0.5639880952380952,0.6232328869047619
2025-08-26,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.30617082,0.4181547619047619,0.4055059523809524
2025-08-27,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.21898961,0.3333333333333333,0.39490327380952384
2025-08-28,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.17219532,0.27827380952380953,0.38802083333333337
2025-08-29,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.1324004,0.21428571428571427,0.38002232142857145
2025-08-30,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.10917485,0.16815476190476192,0.3742559523809524
2025-08-31,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.09395635,0.13541666666666666,0.37016369047619047
2025-09-01,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.07894671,0.08928571428571429,0.36439732142857145
2025-09-02,0.10000000149011612,0.10000000149011612,0.10000000149011612,,,0.0,0.5193452380952381,0.44494047619047616,0.19345238095238096,,,1.0,0.071519256,0.052083333333333336,0.3959263392857143
2025-09-03,0.30000001192092896,0.7000000178813934,1.3000000715255737,,,0.0,0.6011904761904762,0.5729166666666666,0.33630952380952384,,,1.0,0.061695576,0.049107142857142856,0.4904203869047619
2025-09-04,4.0,19.799999952316284,40.39999771118164,,,0.0,0.8809523809523809,0.9494047619047619,0.9211309523809523,,,1.0,5.5463614,0.9657738095238095,0.9403831845238094
2025-09-05,0.6000000238418579,3.100000075995922,41.099998474121094,,,0.0,0.6770833333333334,0.7321428571428571,0.9270833333333334,,,1.0,1.8840315,0.8586309523809523,0.8354724702380952
2025-09-06,0.10000000149011612,0.10000000149011612,40.0,,,0.0,0.5193452380952381,0.44494047619047616,0.9151785714285714,,,1.0,0.8113401,0.6994047619047619,0.7023809523809523
2025-09-07,0.0,0.0,0.9000000357627869,,,0.0,0.4270833333333333,0.40029761904761907,0.3005952380952381,,,1.0,0.43879855,0.5267857142857143,0.46326264880952384
2025-09-08,2.0,8.600000023841858,16.0,,,0.0,0.8020833333333334,0.8616071428571429,0.7440476190476191,,,1.0,4.61048,0.9523809523809523,0.8460751488095238
2025-09-09,3.9000000953674316,12.5,28.0,,,0.0,0.875,0.9017857142857143,0.8452380952380952,,,1.0,4.1168184,0.9419642857142857,0.8980654761904762
2025-09-10,0.0,0.0,28.0,,,0.0,0.4270833333333333,0.40029761904761907,0.8452380952380952,,,1.0,1.2594359,0.7931547619047619,0.6667596726190476
2025-09-11,0.0,0.0,12.09999942779541,,,0.0,0.4270833333333333,0.40029761904761907,0.6622023809523809,,,1.0,0.8281002,0.7053571428571429,0.5985863095238095
2025-09-12,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.52405274,0.5788690476190477,0.42559523809523814
2025-09-13,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.38995266,0.4895833333333333,0.41443452380952384
2025-09-14,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.30617082,0.4181547619047619,0.4055059523809524
2025-09-15,1.2000000476837158,3.200000062584877,5.300000190734863,,,0.0,0.7425595238095238,0.7351190476190477,0.5133928571428571,,,1.0,0.7988709,0.6949404761904762,0.6948474702380952
2025-09-16,0.10000000149011612,1.3000000268220901,5.400000095367432,,,0.0,0.5193452380952381,0.6458333333333334,0.5163690476190477,,,1.0,0.47570658,0.5535714285714286,0.6223028273809524
2025-09-17,0.10000000149011612,0.4000000059604645,5.800000190734863,,,0.0,0.5193452380952381,0.5282738095238095,0.53125,,,1.0,0.4927944,0.5669642857142857,0.5918898809523809
2025-09-18,0.0,0.0,0.5,,,0.0,0.4270833333333333,0.40029761904761907,0.27380952380952384,,,1.0,0.33659554,0.44642857142857145,0.4448474702380953
2025-09-19,0.0,0.0,0.4000000059604645,,,0.0,0.4270833333333333,0.40029761904761907,0.25744047619047616,,,1.0,0.25025904,0.37648809523809523,0.43098958333333337
2025-09-20,2.700000047683716,11.999999940395355,16.299999237060547,,,0.0,0.8333333333333334,0.8958333333333334,0.75,,,1.0,0.733804,0.6666666666666666,0.8268229166666667
2025-09-21,8.100000381469727,14.500000357627869,40.5,,,0.0,0.9657738095238095,0.9166666666666666,0.9226190476190477,,,1.0,5.338697,0.9627976190476191,0.9408482142857142
2025-09-22,4.300000190734863,18.100000143051147,60.0,,,0.0,0.8898809523809523,0.9404761904761905,0.9642857142857143,,,1.0,4.9429216,0.9598214285714286,0.9514508928571429
2025-09-23,0.0,0.0,43.70000076293945,,,0.0,0.4270833333333333,0.40029761904761907,0.9300595238095238,,,1.0,1.9991624,0.8720238095238095,0.703125
2025-09-24,0.0,0.0,19.5,,,0.0,0.4270833333333333,0.40029761904761907,0.7872023809523809,,,1.0,1.2490547,0.7916666666666666,0.6484375
2025-09-25,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.8535316,0.7098214285714286,0.4419642857142857
2025-09-26,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.65576994,0.6383928571428571,0.4330357142857143
2025-09-27,1.2000000476837158,1.2000000476837158,1.2000000476837158,,,0.0,0.7425595238095238,0.6383928571428571,0.32589285714285715,,,1.0,0.52405274,0.5788690476190477,0.5915178571428571
2025-09-28,2.5,6.499999955296516,9.5,,,0.0,0.8273809523809523,0.8258928571428571,0.6145833333333334,,,1.0,1.243882,0.7872023809523809,0.7769717261904763
2025-09-29,0.0,0.0,9.5,,,0.0,0.4270833333333333,0.40029761904761907,0.6145833333333334,,,1.0,0.7179084,0.6607142857142857,0.5781250000000001
2025-09-30,5.900000095367432,11.599999897181988,19.89999771118164,,,0.0,0.9226190476190477,0.8913690476190477,0.7901785714285714,,,1.0,1.2490547,0.7916666666666666,0.8647693452380952
2025-10-01,0.10000000149011612,0.6000000163912773,12.0,,,0.0,0.5193452380952381,0.5595238095238095,0.6607142857142857,,,1.0,0.67880404,0.6488095238095238,0.65234375
2025-10-02,0.10000000149011612,0.30000000447034836,12.300000190734863,,,0.0,0.5193452380952381,0.5029761904761905,0.6666666666666666,,,1.0,0.61064565,0.625,0.6335565476190477
2025-10-03,1.0,2.5999999940395355,4.099999904632568,,,0.0,0.7232142857142857,0.7083333333333334,0.47619047619047616,,,1.0,1.1428907,0.7633928571428571,0.6809895833333333
2025-10-04,0.30000001192092896,0.7000000178813934,4.400000095367432,,,0.0,0.6011904761904762,0.5729166666666666,0.49404761904761907,,,1.0,0.6255487,0.6294642857142857,0.6122581845238095
2025-10-05,4.0,4.5,9.100000381469727,,,0.0,0.8809523809523809,0.7752976190476191,0.6041666666666666,,,1.0,0.31219995,0.43005952380952384,0.7199590773809523
2025-10-06,6.199999809265137,28.899999618530273,44.79999923706055,,,0.0,0.9300595238095238,0.9806547619047619,0.9360119047619048,,,1.0,5.0394864,0.9613095238095238,0.9603794642857142
2025-10-07,0.0,0.0,44.099998474121094,,,0.0,0.4270833333333333,0.40029761904761907,0.9345238095238095,,,1.0,1.6001594,0.8348214285714286,0.6998697916666666
2025-10-08,0.0,0.0,39.099998474121094,,,0.0,0.4270833333333333,0.40029761904761907,0.9092261904761905,,,1.0,0.61808,0.6279761904761905,0.6661086309523809
2025-10-09,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.39958727,0.49404761904761907,0.41499255952380953
2025-10-10,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.29717922,0.41220238095238093,0.40476190476190477
2025-10-11,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.23310483,0.35119047619047616,0.3971354166666667
2025-10-12,7.300000190734863,20.3000004068017,25.5,,,0.0,0.9494047619047619,0.9553571428571429,0.8169642857142857,,,1.0,3.0364542,0.9151785714285714,0.911923363095238
2025-10-13,0.4000000059604645,0.800000011920929,26.30000114440918,,,0.0,0.6324404761904762,0.5848214285714286,0.8303571428571429,,,1.0,1.1627185,0.7708333333333334,0.7426525297619048
2025-10-14,0.0,0.0,26.30000114440918,,,0.0,0.4270833333333333,0.40029761904761907,0.8303571428571429,,,1.0,0.18032062,0.28422619047619047,0.5984933035714286
2025-10-15,0.0,0.0,0.800000011920929,,,0.0,0.4270833333333333,0.40029761904761907,0.29017857142857145,,,1.0,0.12460494,0.20833333333333334,0.4202008928571429
2025-10-16,0.6000000238418579,1.100000038743019,1.100000023841858,,,0.0,0.6770833333333334,0.6339285714285714,0.31845238095238093,,,1.0,0.41253757,0.5104166666666666,0.5710565476190476
2025-10-17,0.6000000238418579,1.100000038743019,2.8000001907348633,,,0.0,0.6770833333333334,0.6339285714285714,0.4255952380952381,,,1.0,5.9023976,0.9717261904761905,0.6622023809523809
2025-10-18,1.7000000476837158,4.20000009983778,11.5,,,0.0,0.7782738095238095,0.7678571428571429,0.6488095238095238,,,1.0,2.981072,0.9122023809523809,0.7790178571428572
2025-10-19,0.20000000298023224,0.9000000134110451,11.40000057220459,,,0.0,0.5699404761904762,0.5997023809523809,0.6458333333333334,,,1.0,0.64816236,0.6339285714285714,0.6647135416666666
2025-10-20,0.0,0.0,9.700000762939453,,,0.0,0.4270833333333333,0.40029761904761907,0.6190476190476191,,,1.0,0.32129562,0.43452380952380953,0.5512462797619048
2025-10-21,0.0,0.0,1.0,,,0.0,0.4270833333333333,0.40029761904761907,0.3125,,,1.0,0.21898961,0.3333333333333333,0.4428013392857143
2025-10-22,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.1561122,0.2604166666666667,0.38578869047619047
2025-10-23,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.12460494,0.20833333333333334,0.37927827380952384
2025-10-24,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.101539254,0.13988095238095238,0.3707217261904762
2025-10-25,1.0,1.7000000029802322,1.9000000953674316,,,0.0,0.7232142857142857,0.6651785714285714,0.3794642857142857,,,1.0,0.18032062,0.28422619047619047,0.5773809523809523
2025-10-26,0.699999988079071,1.4000000059604645,3.299999952316284,,,0.0,0.6904761904761905,0.6488095238095238,0.45089285714285715,,,1.0,0.39958727,0.49404761904761907,0.6167224702380953
2025-10-27,0.30000001192092896,1.0000000223517418,4.300000190734863,,,0.0,0.6011904761904762,0.6190476190476191,0.4895833333333333,,,1.0,0.25892544,0.3794642857142857,0.5940290178571428
2025-10-28,4.300000190734863,18.600000381469727,24.0,,,0.0,0.8898809523809523,0.9434523809523809,0.8080357142857143,,,1.0,1.6668587,0.84375,0.8890438988095238
2025-10-29,1.7999999523162842,17.90000033378601,34.19999694824219,,,0.0,0.7886904761904762,0.9389880952380952,0.8794642857142857,,,1.0,3.0926065,0.9166666666666666,0.906436011904762
2025-10-30,0.4000000059604645,0.7000000104308128,34.89999771118164,,,0.0,0.6324404761904762,0.5669642857142857,0.8854166666666666,,,1.0,1.1478305,0.7648809523809523,0.7535342261904762
2025-10-31,0.5,1.5000000298023224,14.899999618530273,,,0.0,0.65625,0.6577380952380952,0.7127976190476191,,,1.0,0.72583795,0.6636904761904762,0.7182849702380952
2025-11-01,0.0,0.0,3.299999952316284,,,0.0,0.4270833333333333,0.40029761904761907,0.45089285714285715,,,1.0,0.42889392,0.5163690476190477,0.5089285714285715
2025-11-02,0.800000011920929,1.300000011920929,3.0,,,0.0,0.7068452380952381,0.6413690476190477,0.4330357142857143,,,1.0,,,0.6275510204081634
